source,target,value
22671,12873,662059750000.0
22671,12874,979790140000.0
22671,12875,1021902700000.0
22671,12876,764489600000.0
22671,12879,919173200000.0
22671,12880,780817200000.0
22671,12881,785872850000.0
22671,12882,727650600000.0
22671,12883,596963030000.0
22671,12884,1058549330000.0
22671,12888,762283800000.0
22671,12889,563978100000.0
22671,12896,3427331700000.0
22671,12897,1668642400000.0
22671,12898,1991967200000.0
22671,12899,2138033400000.0
22671,12900,1372727300000.0
22671,12901,2833281400000.0
22671,12902,3665604000000.0
22671,12903,2634077400000.0
22671,12904,1911982400000.0
22671,12905,2059653900000.0
22671,12906,3526240500000.0
22671,12907,2364542000000.0
22671,12908,1836793900000.0
22671,12909,814981400000.0
22671,12910,2193511300000.0
22671,12915,595558470000.0
22671,12918,1259841800000.0
22671,12921,480473150000.0
22671,12925,820084000000.0
22671,12927,574343350000.0
22671,12930,499773000000.0
22671,12932,778010500000.0
22671,12934,614091400000.0
22671,12936,825210400000.0
22671,12937,595370440000.0
22671,12941,481461800000.0
22671,12944,524473800000.0
22671,12945,669892300000.0
22671,12946,504026100000.0
22671,12948,703968600000.0
22671,12950,560260500000.0
22671,12952,680839350000.0
22671,12954,771617800000.0
22671,12956,665021700000.0
22671,12962,590267350000.0
22671,12966,774745500000.0
22671,12967,507268140000.0
22671,12973,550222230000.0
22671,12975,548199920000.0
22671,12977,557429200000.0
22671,12978,582594000000.0
22671,12980,598851450000.0
22671,12981,638378440000.0
22671,12993,576686400000.0
22671,12997,584412040000.0
22671,12998,1040368100000.0
22671,13008,457972020000.0
22671,13028,2331648000000.0
22671,13057,1046943760000.0
22671,13087,719499760000.0
22671,13088,457404220000.0
22671,13117,468982330000.0
22671,13132,1134400800000.0
22671,13138,579118200000.0
22671,13145,726137900000.0
22671,13156,1429733000000.0
22671,13160,571062200000.0
22671,13199,492083250000.0
22671,13200,804837700000.0
22671,13201,593978800000.0
22671,13202,648063940000.0
22671,13207,1337126000000.0
22671,13223,614242300000.0
22671,13226,631225100000.0
22671,13228,672421200000.0
22671,13231,510983830000.0
22671,13232,930185540000.0
22671,13233,574705040000.0
22671,13237,469728070000.0
22671,13254,520474430000.0
22671,13256,571577860000.0
22671,13257,487796600000.0
22671,13261,759882450000.0
22671,13272,504254700000.0
22671,13276,614887600000.0
22671,13278,1130642100000.0
22671,13280,3995583400000.0
22671,13282,1731826800000.0
22671,13295,1134006200000.0
22671,13301,535294840000.0
22671,13304,555993660000.0
22671,13306,1137817600000.0
22671,13308,767193840000.0
22671,13323,489440350000.0
22671,13324,963092300000.0
22671,13330,1114129300000.0
22671,13377,1859587000000.0
22671,13383,1113285500000.0
22671,13386,2809888200000.0
22671,13388,499007900000.0
22671,13389,831701000000.0
22671,13398,534085960000.0
22671,13399,486244500000.0
22671,13407,1751000200000.0
22671,13411,555921900000.0
22671,13412,521557570000.0
22671,13413,721605170000.0
22671,13416,568258600000.0
22671,13419,531122700000.0
22671,13420,3490183600000.0
22671,13421,1716411200000.0
22671,13423,946748650000.0
22671,13424,3310831000000.0
22671,13425,1100384800000.0
22671,13426,2146553800000.0
22671,13427,1166727000000.0
22671,13429,781682500000.0
22671,13430,1263461000000.0
22671,13431,1393629000000.0
22671,13433,1098797700000.0
22671,13434,487708700000.0
22671,13443,678026300000.0
22671,13445,459739600000.0
22671,13458,1417844100000.0
22671,13460,792448140000.0
22671,13461,763503700000.0
22671,13462,667905900000.0
22671,13463,799482000000.0
22671,13464,731677000000.0
22671,13465,755818600000.0
22671,13466,789370700000.0
22671,13470,605294200000.0
22671,13471,779680800000.0
22671,13472,792162530000.0
22671,13473,476262630000.0
22671,13474,627242400000.0
22671,13475,538733670000.0
22671,13479,634792500000.0
22671,13480,555027330000.0
22671,13481,706066250000.0
22671,13482,1415524400000.0
22671,13484,1098629500000.0
22671,13485,865861240000.0
22671,13486,1069371600000.0
22671,13487,6244143700000.0
22671,13488,1548375700000.0
22671,13490,695967350000.0
22671,13501,2133202600000.0
22671,13509,476631240000.0
22671,13511,485591220000.0
22671,13513,653907000000.0
22671,13514,681376200000.0
22671,13515,534477830000.0
22671,13516,724636400000.0
22671,13517,960558400000.0
22671,13520,779954600000.0
22671,13524,470911580000.0
22671,13525,544586630000.0
22671,13526,848304200000.0
22671,13527,646507600000.0
22671,13528,717825600000.0
22671,13541,579535100000.0
22671,13549,823655200000.0
22671,13556,603257770000.0
22671,13559,617675750000.0
22671,13561,1670411600000.0
22671,13562,945698960000.0
22671,13567,472637730000.0
22671,13576,498411630000.0
22671,13583,1011984700000.0
22671,13584,1221244700000.0
22671,13587,2377803600000.0
22671,13588,458196940000.0
22671,13589,473673530000.0
22671,13606,626827600000.0
22671,13621,1101075600000.0
22671,13645,611449000000.0
22671,13650,1604663500000.0
22671,13689,562529700000.0
22671,13703,796411950000.0
22671,13709,911736770000.0
22671,13714,546530820000.0
22671,13736,1048687740000.0
22671,13737,1360287000000.0
22671,13738,1029924300000.0
22671,13739,558291300000.0
22671,13769,607824050000.0
22671,13776,1036964130000.0
22671,13778,623540200000.0
22671,13784,1057959100000.0
22671,13808,907186340000.0
22671,13813,521856840000.0
22671,13852,653537200000.0
22671,13853,506609530000.0
22671,13854,528593420000.0
22671,13896,522645240000.0
22671,13902,712846500000.0
22671,13903,555370350000.0
22671,13905,488827620000.0
22671,13913,589206700000.0
22671,13932,711722700000.0
22671,13947,1174176300000.0
22671,13953,635204600000.0
22671,13960,778150600000.0
22671,13970,481509830000.0
22671,13971,1489672100000.0
22671,13975,607674960000.0
22671,13976,2134946700000.0
22671,13990,520191400000.0
22671,14014,499717370000.0
22671,14015,809992650000.0
22671,14016,602048900000.0
22671,14017,658613200000.0
22671,14018,1808129300000.0
22671,14022,1646876700000.0
22671,14024,1101468000000.0
22671,14029,872918200000.0
22671,14035,1312725700000.0
22671,14057,1052170060000.0
22671,14059,1063811150000.0
22671,14062,941656100000.0
22671,14065,526516000000.0
22671,14095,852823970000.0
22671,14110,1163431900000.0
22671,14123,542541940000.0
22671,14134,1004909300000.0
22671,14177,457233800000.0
22671,14178,787880350000.0
22671,14179,582534300000.0
22671,14180,629492700000.0
22671,14187,472049550000.0
22671,14198,527231700000.0
22671,14200,641558300000.0
22671,14201,2733027000000.0
22671,14203,1161852900000.0
22671,14205,988810440000.0
22671,14206,3991536400000.0
22671,14207,2107923200000.0
22671,14208,2010803000000.0
22671,14209,2622415400000.0
22671,14210,4124258900000.0
22671,14211,1805121700000.0
22671,14212,777564450000.0
22671,14213,1041084450000.0
22671,14214,887585000000.0
22671,14226,662141600000.0
22671,14228,623307100000.0
22671,14229,1245479000000.0
22671,14231,664892150000.0
22671,14232,3559348500000.0
22671,14233,595541000000.0
22671,14234,1382263600000.0
22671,14235,882320000000.0
22671,14236,1173474200000.0
22671,14238,1075021150000.0
22671,14239,1137529800000.0
22671,14241,627366760000.0
22671,14242,716491460000.0
22671,14248,630355460000.0
22671,14250,1289595100000.0
22671,14254,1135137500000.0
22671,14256,1034736200000.0
22671,14258,1326764500000.0
22671,14260,954677460000.0
22671,14262,983741200000.0
22671,14263,465496800000.0
22671,14269,568239100000.0
22671,14271,611149100000.0
22671,14273,943695600000.0
22671,14275,1120711900000.0
22671,14276,1028245200000.0
22671,14277,608140600000.0
22671,14278,1177953000000.0
22671,14279,793728400000.0
22671,14280,1018147200000.0
22671,14281,1199142700000.0
22671,14282,3366597700000.0
22671,14284,690798100000.0
22671,14285,1055649560000.0
22671,14286,866865450000.0
22671,14287,1148097900000.0
22671,14288,523550980000.0
22671,14290,516313870000.0
22671,14294,887751200000.0
22671,14295,807960700000.0
22671,14296,813226700000.0
22671,14297,752763340000.0
22671,14299,696339330000.0
22671,14300,652665360000.0
22671,14301,2121953400000.0
22671,14302,1673409100000.0
22671,14303,1157941400000.0
22671,14304,503430100000.0
22671,14305,596906800000.0
22671,14306,550325700000.0
22671,14307,584356000000.0
22671,14308,2494328700000.0
22671,14309,718709800000.0
22671,14311,1011880000000.0
22671,14312,806442200000.0
22671,14314,551907800000.0
22671,14315,705406600000.0
22671,14338,600033260000.0
22671,14339,469354200000.0
22671,14340,504436130000.0
22671,14341,486167870000.0
22671,14342,603268500000.0
22671,14343,659627600000.0
22671,14361,624530800000.0
22671,14391,657138060000.0
22671,14402,472437300000.0
22671,14421,684068040000.0
22671,14423,498783400000.0
22671,14436,1016628800000.0
22671,14442,755172400000.0
22671,14444,535136340000.0
22671,14449,885266500000.0
22671,14457,524341300000.0
22671,14459,509813260000.0
22671,14460,1520622000000.0
22671,14464,619990100000.0
22671,14465,965517050000.0
22671,14503,502189200000.0
22671,14504,804747500000.0
22671,14505,599883100000.0
22671,14506,649165540000.0
22671,14513,1119638800000.0
22671,14514,1279872000000.0
22671,14524,1162496200000.0
22671,14534,475794240000.0
22671,14545,1249932900000.0
22671,14554,591830500000.0
22671,14555,462484830000.0
22671,14565,537421600000.0
22671,14584,724140600000.0
22671,14599,1117836500000.0
22671,14612,473241100000.0
22671,14623,1093128000000.0
22671,14627,487523520000.0
22671,14667,711205100000.0
22671,14668,530740380000.0
22671,14669,567496150000.0
22671,14673,774691550000.0
22671,14675,503803640000.0
22671,14678,602832200000.0
22671,14681,1557258200000.0
22671,14687,669745500000.0
22671,14689,780624500000.0
22671,14690,2111034600000.0
22671,14692,1129600800000.0
22671,14693,2085741000000.0
22671,14694,1166011100000.0
22671,14695,2540196900000.0
22671,14696,1444123800000.0
22671,14697,1091034100000.0
22671,14698,1400985100000.0
22671,14699,1958620600000.0
22671,14700,1148977800000.0
22671,14701,545235730000.0
22671,14702,662922260000.0
22671,14703,885093430000.0
22671,14711,548279940000.0
22671,14714,554514640000.0
22671,14718,1164864100000.0
22671,14720,1630597300000.0
22671,14721,1448202000000.0
22671,14723,1260244600000.0
22671,14724,786324650000.0
22671,14725,972123870000.0
22671,14727,834496360000.0
22671,14728,948048700000.0
22671,14729,885674600000.0
22671,14731,537667500000.0
22671,14733,481697600000.0
22671,14734,667394300000.0
22671,14739,872768340000.0
22671,14741,546421870000.0
22671,14743,1117496800000.0
22671,14745,1385613600000.0
22671,14747,3301967400000.0
22671,14749,2187975900000.0
22671,14751,630350540000.0
22671,14754,593279000000.0
22671,14758,468324350000.0
22671,14762,2116757100000.0
22671,14764,659936050000.0
22671,14765,580192000000.0
22671,14767,610007100000.0
22671,14768,515983280000.0
22671,14769,572119800000.0
22671,14770,696520540000.0
22671,14771,1805739200000.0
22671,14772,537760700000.0
22671,14773,875799840000.0
22671,14774,654187100000.0
22671,14775,573448400000.0
22671,14776,663094000000.0
22671,14789,717203500000.0
22671,14790,1214177300000.0
22671,14791,1777467700000.0
22671,14792,720068400000.0
22671,14794,485328950000.0
22671,14797,2052477200000.0
22671,14813,487017150000.0
22671,14814,506313640000.0
22671,14815,500658630000.0
22671,14818,555334100000.0
22671,14819,485525100000.0
22671,14820,476655580000.0
22671,14821,500953200000.0
22671,14824,1078668200000.0
22671,14828,514072670000.0
22671,14829,606098950000.0
22671,14830,986526300000.0
22671,14831,735588200000.0
22671,14832,815317800000.0
22671,14839,494525350000.0
22671,14840,666075400000.0
22671,14847,504884760000.0
22671,14851,836220100000.0
22671,14853,965821660000.0
22671,14854,570183840000.0
22671,14855,684720650000.0
22671,14858,661569700000.0
22671,14860,545272460000.0
22671,14861,784983900000.0
22671,14862,903500460000.0
22671,14863,1085920840000.0
22671,14866,1426980000000.0
22671,14874,466365800000.0
22671,14877,865616600000.0
22671,14878,504792700000.0
22671,14881,466125720000.0
22671,14886,495935260000.0
22671,14887,614457700000.0
22671,14888,649210200000.0
22671,14891,1499320700000.0
22671,14897,472696460000.0
22671,14904,540441670000.0
22671,14908,714885370000.0
22671,14910,1427845300000.0
22671,14912,595669400000.0
22671,14936,642586500000.0
22671,14953,588251400000.0
22671,14954,2417739700000.0
22671,14955,466314200000.0
22671,14960,2354995300000.0
22671,14998,492414530000.0
22671,15002,507243600000.0
22671,15003,891748600000.0
22671,15010,2674065100000.0
22671,15018,835066300000.0
22671,15030,884520850000.0
22671,15037,497856050000.0
22671,15040,1223170500000.0
22671,15041,510265750000.0
22671,15044,501332770000.0
22671,15049,629622240000.0
22671,15050,516822560000.0
22671,15051,825553500000.0
22671,15054,1313104000000.0
22671,15056,632545200000.0
22671,15057,508195960000.0
22671,15064,505521500000.0
22671,15069,513611920000.0
22671,15073,1107484300000.0
22671,15075,716152960000.0
22671,15077,456927020000.0
22671,15079,466125320000.0
22671,15080,1573945200000.0
22671,15081,1044695400000.0
22671,15082,1220460300000.0
22671,15088,696951300000.0
22671,15099,699688600000.0
22671,15117,3300089400000.0
22671,15131,539481180000.0
22671,15143,491895520000.0
22671,15146,583019700000.0
22671,15147,676557100000.0
22671,15150,523046030000.0
22671,15157,502861270000.0
22671,15158,483238670000.0
22671,15164,549999940000.0
22671,15182,541821000000.0
22671,15200,1334797400000.0
22671,15228,722468730000.0
22671,15230,1463196200000.0
22671,15232,1308019000000.0
22671,15234,3135690000000.0
22671,15236,4219676700000.0
22671,15238,3239498700000.0
22671,15240,511351550000.0
22671,15251,946248600000.0
22671,15262,993214400000.0
22671,15306,642697000000.0
22671,15307,458598500000.0
22671,15308,529895130000.0
22671,15309,1006535000000.0
22671,15310,1322538600000.0
22671,15313,892832800000.0
22671,15320,643702400000.0
22671,15321,561890100000.0
22671,15323,746314470000.0
22671,15339,480151830000.0
22671,15342,458077180000.0
22671,15343,559312670000.0
22671,15349,649662960000.0
22671,15352,767068860000.0
22671,15355,1456722100000.0
22671,15370,1089541000000.0
22671,15372,961571700000.0
22671,15380,1004381800000.0
22671,15399,843136300000.0
22671,15414,2181436500000.0
22671,15437,464446600000.0
22671,15438,585651800000.0
22671,15443,2275541500000.0
22671,15449,2559636000000.0
22671,15453,498476250000.0
22671,15482,793168000000.0
22671,15483,514392160000.0
22671,15484,508919200000.0
22671,15490,563478860000.0
22671,15491,491485000000.0
22671,15492,653997440000.0
22671,15496,1597979500000.0
22671,15526,1741658000000.0
22671,15560,834168160000.0
22671,15562,2545013800000.0
22671,15564,707437260000.0
22671,15577,888852450000.0
22671,15588,615103460000.0
22671,15606,3753929000000.0
22671,15620,670285200000.0
22671,15635,516474300000.0
22671,15636,725901800000.0
22671,15639,560142350000.0
22671,15645,527704460000.0
22671,15646,523700270000.0
22671,15647,502372700000.0
22671,15651,891663750000.0
22671,15665,1108469700000.0
22671,15668,500113100000.0
22671,15689,2743893800000.0
22671,15692,605201200000.0
22671,15695,655998900000.0
22671,15705,485478760000.0
22671,15712,501646330000.0
22671,15725,850685130000.0
22671,15738,552293100000.0
22671,15740,974458400000.0
22671,15753,486866300000.0
22671,15764,832991100000.0
22671,15768,457031200000.0
22671,15775,768865800000.0
22671,15812,586307860000.0
22671,15817,625778500000.0
22671,15818,657810460000.0
22671,15852,479315920000.0
22671,15866,592103000000.0
22671,15869,998361800000.0
22671,15888,1522134200000.0
22671,15890,470149140000.0
22671,15903,614665300000.0
22671,15914,487368800000.0
22671,15932,3323757300000.0
22671,15962,555513200000.0
22671,15986,616283440000.0
22671,15999,495485320000.0
22671,16003,784488300000.0
22671,16004,871136760000.0
22671,16007,585591200000.0
22671,16018,566315100000.0
22671,16051,1041525960000.0
22671,16077,490965530000.0
22671,16143,758007900000.0
22671,16155,988690600000.0
22671,16157,552642400000.0
22671,16175,635207500000.0
22671,16182,1079572760000.0
22671,16184,737339640000.0
22671,16191,687604800000.0
22671,16195,1538850200000.0
22671,16212,459610160000.0
22671,16214,1327591300000.0
22671,16216,478586180000.0
22671,16229,1072226500000.0
22671,16253,748404100000.0
22671,16258,2566169600000.0
22671,16287,475963900000.0
22671,16288,569433500000.0
22671,16297,641909700000.0
22671,16298,529172920000.0
22671,16299,546226340000.0
22671,16307,510992420000.0
22671,16322,827840200000.0
22671,16337,608531900000.0
22671,16341,463852930000.0
22671,16344,1331129100000.0
22671,16345,469862800000.0
