source,target,value
7335,5894,470663520000000.0
7335,5895,86379560000000.0
7335,5896,328536000000000.0
7335,5897,1675648500000000.0
7335,5898,465491200000000.0
7335,5900,158189950000000.0
7335,5901,159560370000000.0
7335,5904,52324660000000.0
7335,5906,93831520000000.0
7335,5907,41919074000000.0
7335,5909,43039330000000.0
7335,5910,54664934000000.0
7335,5912,59036897000000.0
7335,5913,54002964000000.0
7335,5916,493540360000000.0
7335,5918,253939140000000.0
7335,5920,112383690000000.0
7335,5921,202111870000000.0
7335,5922,247045860000000.0
7335,5923,253992030000000.0
7335,5925,290524980000000.0
7335,5926,199007400000000.0
7335,5927,138990340000000.0
7335,5928,125870014000000.0
7335,5929,128295910000000.0
7335,5931,101292520000000.0
7335,5932,177871600000000.0
7335,5933,169886390000000.0
7335,5935,90558720000000.0
7335,5936,409360300000000.0
7335,5937,182927390000000.0
7335,5939,277727200000000.0
7335,5941,167068540000000.0
7335,5943,165988090000000.0
7335,5945,363249340000000.0
7335,5947,197034200000000.0
7335,5949,136613020000000.0
7335,5950,90715890000000.0
7335,5951,82980850000000.0
7335,5952,93477280000000.0
7335,5953,67574430000000.0
7335,5954,134734950000000.0
7335,5955,41002266000000.0
7335,5956,195023270000000.0
7335,5958,125773610000000.0
7335,5959,57006493000000.0
7335,5960,131000670000000.0
7335,5962,66787673000000.0
7335,5963,75999950000000.0
7335,5964,65306890000000.0
7335,5965,67972907000000.0
7335,5967,50835057000000.0
7335,5968,37788255000000.0
7335,5972,42379710000000.0
7335,5973,48654240000000.0
7335,5974,65133880000000.0
7335,5975,59312194000000.0
7335,5976,52224277000000.0
7335,5977,42632894000000.0
7335,5978,72750290000000.0
7335,5979,184949230000000.0
7335,5981,67599230000000.0
7335,5982,116167390000000.0
7335,5983,141645870000000.0
7335,5984,95349574000000.0
7335,5985,109406820000000.0
7335,5986,138806830000000.0
7335,5987,119296835000000.0
7335,5988,357099850000000.0
7335,5989,214988720000000.0
7335,5990,227740100000000.0
7335,5991,115836330000000.0
7335,5992,121540960000000.0
7335,5993,101433410000000.0
7335,5994,158138570000000.0
7335,5995,123020490000000.0
7335,5996,112235830000000.0
7335,5997,59320234000000.0
7335,5998,141067110000000.0
7335,5999,410152970000000.0
7335,6000,80511410000000.0
7335,6001,55474540000000.0
7335,6002,542346600000000.0
7335,6003,117708750000000.0
7335,6004,66293280000000.0
7335,6005,102450210000000.0
7335,6007,43002387000000.0
7335,6008,374753380000000.0
7335,6011,95224670000000.0
7335,6012,88458520000000.0
7335,6013,59533790000000.0
7335,6014,72106870000000.0
7335,6015,100913600000000.0
7335,6016,100601355000000.0
7335,6017,67055140000000.0
7335,6023,74230400000000.0
7335,6024,75034610000000.0
7335,6025,97603080000000.0
7335,6026,87963920000000.0
7335,6027,86749870000000.0
7335,6028,87129175000000.0
7335,6029,83227890000000.0
7335,6030,83690650000000.0
7335,6031,85720490000000.0
7335,6032,137950350000000.0
7335,6033,529643820000000.0
7335,6034,203386780000000.0
7335,6035,166399480000000.0
7335,6036,130185525000000.0
7335,6037,466215200000000.0
7335,6038,220340410000000.0
7335,6039,187698850000000.0
7335,6040,120467365000000.0
7335,6041,134942140000000.0
7335,6042,213377970000000.0
7335,6043,91989360000000.0
7335,6044,162850580000000.0
7335,6045,58707338000000.0
7335,6048,577204800000000.0
7335,6049,330905320000000.0
7335,6050,516955620000000.0
7335,6051,276881950000000.0
7335,6052,357137270000000.0
7335,6054,61915080000000.0
7335,6055,1191756400000000.0
7335,6056,802536650000000.0
7335,6057,722297800000000.0
7335,6058,1178286400000000.0
7335,6059,539175670000000.0
7335,6060,1339193000000000.0
7335,6061,971997540000000.0
7335,6062,352487830000000.0
7335,6063,368829000000000.0
7335,6064,697980240000000.0
7335,6065,244935260000000.0
7335,6066,137792500000000.0
7335,6067,114468965000000.0
7335,6068,241245110000000.0
7335,6069,324845120000000.0
7335,6070,217436630000000.0
7335,6071,76440490000000.0
7335,6072,130169400000000.0
7335,6073,205050380000000.0
7335,6074,219861930000000.0
7335,6075,47897446000000.0
7335,6076,111744440000000.0
7335,6077,130491330000000.0
7335,6078,484535900000000.0
7335,6079,485156720000000.0
7335,6081,809821860000000.0
7335,6083,234950310000000.0
7335,6084,369466440000000.0
7335,6085,145148890000000.0
7335,6086,396956400000000.0
7335,6088,395490520000000.0
7335,6089,379257860000000.0
7335,6090,318871900000000.0
7335,6091,185080640000000.0
7335,6092,175212620000000.0
7335,6094,72704440000000.0
7335,6095,286111630000000.0
7335,6096,266187410000000.0
7335,6098,267833140000000.0
7335,6099,67275248000000.0
7335,6100,264283080000000.0
7335,6102,605603400000000.0
7335,6104,237698520000000.0
7335,6106,916229500000000.0
7335,6108,731017900000000.0
7335,6110,615031670000000.0
7335,6112,180809800000000.0
7335,6113,136709430000000.0
7335,6114,159406750000000.0
7335,6115,191098660000000.0
7335,6116,122250650000000.0
7335,6117,160714840000000.0
7335,6118,40751520000000.0
7335,6119,180590940000000.0
7335,6121,233724230000000.0
7335,6122,45878363000000.0
7335,6123,346460180000000.0
7335,6125,116045500000000.0
7335,6126,120891225000000.0
7335,6128,101731670000000.0
7335,6129,223763640000000.0
7335,6130,123605680000000.0
7335,6131,94401930000000.0
7335,6132,249136880000000.0
7335,6133,147400090000000.0
7335,6136,81065470000000.0
7335,6137,131969500000000.0
7335,6138,133532690000000.0
7335,6139,134720810000000.0
7335,6141,148599660000000.0
7335,6142,278889660000000.0
7335,6144,142358230000000.0
7335,6145,165988700000000.0
7335,6146,203287210000000.0
7335,6147,205476890000000.0
7335,6148,93293570000000.0
7335,6149,53496716000000.0
7335,6150,129456160000000.0
7335,6151,384783130000000.0
7335,6152,184483830000000.0
7335,6153,78663590000000.0
7335,6154,106805140000000.0
7335,6155,127934460000000.0
7335,6156,113657434000000.0
7335,6157,178439430000000.0
7335,6158,74162410000000.0
7335,6159,215378630000000.0
7335,6160,179663720000000.0
7335,6161,212112230000000.0
7335,6162,209077430000000.0
7335,6163,123123760000000.0
7335,6164,152855640000000.0
7335,6165,128138870000000.0
7335,6166,316872920000000.0
7335,6167,74886555000000.0
7335,6168,97980030000000.0
7335,6170,74249270000000.0
7335,6173,75916490000000.0
7335,6181,164528390000000.0
7335,6182,161045970000000.0
7335,6183,200659480000000.0
7335,6184,180308630000000.0
7335,6185,290868100000000.0
7335,6186,109182305000000.0
7335,6187,90765640000000.0
7335,6188,206011310000000.0
7335,6189,162671280000000.0
7335,6190,168735540000000.0
7335,6191,167475520000000.0
7335,6192,168558170000000.0
7335,6193,205498480000000.0
7335,6195,67246106000000.0
7335,6196,63290097000000.0
7335,6198,123172570000000.0
7335,6199,107961100000000.0
7335,6202,104983930000000.0
7335,6203,110068220000000.0
7335,6204,77134150000000.0
7335,6205,130337030000000.0
7335,6207,113701810000000.0
7335,6208,184175800000000.0
7335,6211,157012460000000.0
7335,6212,345449600000000.0
7335,6213,340042860000000.0
7335,6215,60353470000000.0
7335,6216,137329155000000.0
7335,6217,500231520000000.0
7335,6218,340042860000000.0
7335,6220,496761400000000.0
7335,6221,496761400000000.0
7335,6222,496761400000000.0
7335,6223,496761400000000.0
7335,6224,496761400000000.0
7335,6225,130459410000000.0
7335,6226,262619580000000.0
7335,6227,269409470000000.0
7335,6228,240145430000000.0
7335,6229,264337470000000.0
7335,6230,258709740000000.0
7335,6232,166704470000000.0
7335,6233,117902305000000.0
7335,6234,112536670000000.0
7335,6235,154623340000000.0
7335,6236,71377750000000.0
7335,6237,53204725000000.0
7335,6238,48508270000000.0
7335,6239,112622825000000.0
7335,6240,57120630000000.0
7335,6241,217983800000000.0
7335,6242,139091330000000.0
7335,6243,137329155000000.0
7335,6244,139963020000000.0
7335,6245,137329155000000.0
7335,6246,156409640000000.0
7335,6248,98881290000000.0
7335,6249,236045160000000.0
7335,6250,137329155000000.0
7335,6251,178809100000000.0
7335,6252,132830070000000.0
7335,6253,319780180000000.0
7335,6254,219472500000000.0
7335,6255,258368860000000.0
7335,6257,632092150000000.0
7335,6258,228563900000000.0
7335,6259,132859540000000.0
7335,6260,340042760000000.0
7335,6261,288147300000000.0
7335,6262,500313360000000.0
7335,6263,344123550000000.0
7335,6265,557178150000000.0
7335,6266,137329155000000.0
7335,6267,255502860000000.0
7335,6268,137329155000000.0
7335,6269,358485400000000.0
7335,6270,137329155000000.0
7335,6271,314774830000000.0
7335,6272,137329155000000.0
7335,6273,359620700000000.0
7335,6274,137329155000000.0
7335,6275,182802280000000.0
7335,6276,247823890000000.0
7335,6277,85508860000000.0
7335,6278,186803010000000.0
7335,6279,197979670000000.0
7335,6280,163592790000000.0
7335,6281,79204940000000.0
7335,6282,96120710000000.0
7335,6284,236716330000000.0
7335,6285,138410145000000.0
7335,6286,269115600000000.0
7335,6289,94706480000000.0
7335,6290,117349120000000.0
7335,6291,117861620000000.0
7335,6292,119822315000000.0
7335,6293,144496290000000.0
7335,6294,109973260000000.0
7335,6295,129129735000000.0
7335,6300,113706060000000.0
7335,6301,103676470000000.0
7335,6302,124250910000000.0
7335,6303,137329155000000.0
7335,6304,93018030000000.0
7335,6305,118148570000000.0
7335,6307,94135550000000.0
7335,6308,105995600000000.0
7335,6309,128389890000000.0
7335,6310,166951270000000.0
7335,6311,82235740000000.0
7335,6312,70233820000000.0
7335,6313,109526120000000.0
7335,6314,107672590000000.0
7335,6315,427155640000000.0
7335,6316,68230390000000.0
7335,6317,122919050000000.0
7335,6318,138723000000000.0
7335,6319,121088005000000.0
7335,6320,149682710000000.0
7335,6321,279553720000000.0
7335,6322,148369850000000.0
7335,6323,50653930000000.0
7335,6324,254826900000000.0
7335,6325,348118900000000.0
7335,6326,63887490000000.0
7335,6327,143533000000000.0
7335,6328,66007985000000.0
7335,6329,423999240000000.0
7335,6330,53873704000000.0
7335,6331,51691340000000.0
7335,6333,51957637000000.0
7335,6336,45360748000000.0
7335,6337,59610132000000.0
7335,6338,60326234000000.0
7335,6339,72456640000000.0
7335,6340,77421500000000.0
7335,6341,69387306000000.0
7335,6342,70331503000000.0
7335,6343,67393225000000.0
7335,6344,66899920000000.0
7335,6345,86927580000000.0
7335,6347,62320670000000.0
7335,6348,66994838000000.0
7335,6349,69005168000000.0
7335,6350,67869463000000.0
7335,6351,98951080000000.0
7335,6352,103144210000000.0
7335,6353,77887250000000.0
7335,6354,90197165000000.0
7335,6355,84493090000000.0
7335,6356,83759580000000.0
7335,6357,57103843000000.0
7335,6358,56262255000000.0
7335,6359,58565662000000.0
7335,6360,40246050000000.0
7335,6361,63901354000000.0
7335,6362,55627657000000.0
7335,6363,80601990000000.0
7335,6364,88051300000000.0
7335,6366,82327430000000.0
7335,6370,52993950000000.0
7335,6374,41880020000000.0
7335,6375,52624830000000.0
7335,6377,120895820000000.0
7335,6381,493689080000000.0
7335,6382,572349600000000.0
7335,6383,163243700000000.0
7335,6384,592571500000000.0
7335,6385,1177964800000000.0
7335,6386,994823750000000.0
7335,6387,1158888200000000.0
7335,6388,982578600000000.0
7335,6389,206442320000000.0
7335,6390,379291100000000.0
7335,6391,59590654000000.0
7335,6392,42404975000000.0
7335,6394,43807714000000.0
7335,6395,69888803000000.0
7335,6398,38890410000000.0
7335,6399,56737200000000.0
7335,6402,86399910000000.0
7335,6404,39451170000000.0
7335,6405,55883750000000.0
7335,6407,122449895000000.0
7335,6409,57203600000000.0
7335,6410,113372400000000.0
7335,6411,101579660000000.0
7335,6412,105071870000000.0
7335,6414,124420606000000.0
7335,6415,140858650000000.0
7335,6416,114963800000000.0
7335,6417,114102140000000.0
7335,6418,103503020000000.0
7335,6420,94312010000000.0
7335,6421,86863170000000.0
7335,6422,208828290000000.0
7335,6424,190435600000000.0
7335,6425,71066450000000.0
7335,6426,56040746000000.0
7335,6428,208507610000000.0
7335,6430,216856770000000.0
7335,6432,144191350000000.0
7335,6434,318537050000000.0
7335,6436,641479000000000.0
7335,6438,65131320000000.0
7335,6439,77918890000000.0
7335,6440,45400963000000.0
7335,6441,57898307000000.0
7335,6442,38984100000000.0
7335,6443,86936650000000.0
7335,6444,70695410000000.0
7335,6445,138187140000000.0
7335,6447,133236550000000.0
7335,6448,74974130000000.0
7335,6449,121537150000000.0
7335,6455,73587580000000.0
7335,6456,39300410000000.0
7335,6461,54742097000000.0
7335,6462,37825550000000.0
7335,6466,49033860000000.0
7335,6467,67942285000000.0
7335,6468,74666480000000.0
7335,6470,65005618000000.0
7335,6471,59761605000000.0
7335,6472,68819160000000.0
7335,6473,78379130000000.0
7335,6474,77836060000000.0
7335,6475,43552768000000.0
7335,6476,67772533000000.0
7335,6477,63910410000000.0
7335,6478,72948530000000.0
7335,6479,64283140000000.0
7335,6480,51455147000000.0
7335,6481,60176934000000.0
7335,6483,54504270000000.0
7335,6484,50270900000000.0
7335,6485,54845850000000.0
7335,6486,85556330000000.0
7335,6487,43938460000000.0
7335,6488,53174550000000.0
7335,6490,49698556000000.0
7335,6492,71781530000000.0
7335,6493,44769003000000.0
7335,6499,44196570000000.0
7335,6503,105466185000000.0
7335,6510,66731918000000.0
7335,6512,48102266000000.0
7335,6513,48056284000000.0
7335,6514,47616142000000.0
7335,6515,69888340000000.0
7335,6517,69095202000000.0
7335,6524,91405486000000.0
7335,6526,113993460000000.0
7335,6527,90488010000000.0
7335,6530,45996814000000.0
7335,6531,141551250000000.0
7335,6534,169163110000000.0
7335,6537,216169410000000.0
7335,6540,324273320000000.0
7335,6544,190576390000000.0
7335,6545,188981460000000.0
7335,6547,259404620000000.0
7335,6548,134468840000000.0
7335,6549,188398120000000.0
7335,6550,260747300000000.0
7335,6552,108055880000000.0
7335,6553,453851540000000.0
7335,6556,46262825000000.0
7335,6557,110551330000000.0
7335,6558,52905386000000.0
7335,6562,46279440000000.0
7335,6564,267834870000000.0
7335,6565,111831830000000.0
7335,6567,142907550000000.0
7335,6568,378833330000000.0
7335,6570,168348200000000.0
7335,6572,131111190000000.0
7335,6573,216846290000000.0
7335,6574,127107090000000.0
7335,6575,197679460000000.0
7335,6577,197731050000000.0
7335,6578,204723560000000.0
7335,6579,185464460000000.0
7335,6580,215922500000000.0
7335,6581,279643780000000.0
7335,6583,125119440000000.0
7335,6584,262611870000000.0
7335,6585,279586450000000.0
7335,6587,107308370000000.0
7335,6588,275144160000000.0
7335,6589,164054360000000.0
7335,6591,260484400000000.0
7335,6593,226670020000000.0
7335,6595,195436130000000.0
7335,6597,284096900000000.0
7335,6599,277407930000000.0
7335,6601,188157580000000.0
7335,6602,133139876000000.0
7335,6603,246390710000000.0
7335,6604,268230860000000.0
7335,6605,218943560000000.0
7335,6606,133780340000000.0
7335,6607,71334740000000.0
7335,6608,100895744000000.0
7335,6610,181857500000000.0
7335,6611,82333370000000.0
7335,6612,157390320000000.0
7335,6614,139587560000000.0
7335,6615,139706800000000.0
7335,6616,137507086000000.0
7335,6617,129069975000000.0
7335,6618,112294270000000.0
7335,6619,146559640000000.0
7335,6620,131175985000000.0
7335,6621,131178485000000.0
7335,6625,129067980000000.0
7335,6626,132028120000000.0
7335,6627,103454360000000.0
7335,6628,143990320000000.0
7335,6630,97678500000000.0
7335,6631,57139570000000.0
7335,6633,84158110000000.0
7335,6634,189993060000000.0
7335,6635,122292190000000.0
7335,6636,227352680000000.0
7335,6637,43731820000000.0
7335,6638,51813030000000.0
7335,6639,77736230000000.0
7335,6640,77708100000000.0
7335,6641,217178000000000.0
7335,6644,106610280000000.0
7335,6645,42847957000000.0
7335,6646,66255840000000.0
7335,6648,39972485000000.0
7335,6649,52159750000000.0
7335,6650,119461450000000.0
7335,6651,105904356000000.0
7335,6652,57858394000000.0
7335,6653,76015960000000.0
7335,6654,47174532000000.0
7335,6655,74439570000000.0
7335,6662,63788645000000.0
7335,6663,129662490000000.0
7335,6664,129340840000000.0
7335,6665,130513490000000.0
7335,6666,114981430000000.0
7335,6667,141854310000000.0
7335,6668,116280920000000.0
7335,6669,119876975000000.0
7335,6670,116922000000000.0
7335,6671,180389330000000.0
7335,6672,122039415000000.0
7335,6673,113901640000000.0
7335,6674,181235150000000.0
7335,6675,119440920000000.0
7335,6676,106726470000000.0
7335,6677,117745150000000.0
7335,6678,118521690000000.0
7335,6679,142746460000000.0
7335,6680,107495600000000.0
7335,6681,131628610000000.0
7335,6682,129299660000000.0
7335,6687,55642580000000.0
7335,6694,259674480000000.0
7335,6695,38215168000000.0
7335,6696,93018260000000.0
7335,6700,94491620000000.0
7335,6701,97077050000000.0
7335,6702,122617890000000.0
7335,6703,158123920000000.0
7335,6704,110739465000000.0
7335,6707,156594700000000.0
7335,6709,318739320000000.0
7335,6713,294638000000000.0
7335,6714,441963440000000.0
7335,6715,175777070000000.0
7335,6716,299397640000000.0
7335,6721,63745360000000.0
7335,6722,98408760000000.0
7335,6723,152252030000000.0
7335,6724,78759900000000.0
7335,6727,130250280000000.0
7335,6728,70345223000000.0
7335,6729,39786860000000.0
7335,6730,99117560000000.0
7335,6731,62926720000000.0
7335,6733,249438400000000.0
7335,6735,133276420000000.0
7335,6737,173730990000000.0
7335,6738,104052394000000.0
7335,6740,136544600000000.0
7335,6741,295845130000000.0
7335,6742,461897120000000.0
7335,6743,151165010000000.0
7335,6744,122729750000000.0
7335,6746,74758190000000.0
7335,6747,67569768000000.0
7335,6748,67827650000000.0
7335,6750,86398460000000.0
7335,6751,98598850000000.0
7335,6752,226703320000000.0
7335,6754,410072940000000.0
7335,6756,186727810000000.0
7335,6758,158081640000000.0
